/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Jose Luis Perales  Canciones/entre el agua y el fuego --- 06 Y como es el.mp3 --- 3.99 --- 0.0053515625
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- LA LLAMABAN LOCA - MOCEDADES.mp3 --- 3.14 --- 0.0028125
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- PANGUE LINGUA - MOCEDADES.mp3 --- 3.22 --- 0.0015429688
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- SECRETARIA - MOCEDADES.mp3 --- 1.67 --- 0.0014941406
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- FRIO FRIO - MOCEDADES.mp3 --- 3.52 --- 0.0053222656
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- AY AMOR - JOSE LUIS PERALES CON MOCEDAD.mp3 --- 3.61 --- 0.0032324219
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- CON LO QUE YO TE QUIERO - MOCEDADES.mp3 --- 3.44 --- 0.0030859375
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- CR - Mocedades - La otra España.mp3 --- 3.85 --- 0.0034472656
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- AQUELLA TARDE - MOCEDADES.mp3 --- 3.69 --- 0.0016503906
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- BACHATA ROSA - MOCEDADES.mp3 --- 4.14 --- 0.0008789063
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- MOCEDADES - MOCEDADES - UN D&IACUTE;A DE DOMINGO.mp3 --- 0.72 --- 0.0006445313
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- COLORES - MOCEDADES.mp3 --- 3.21 --- 0.0057421875
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- ERES TU - MOCEDADES.mp3 --- 3.58 --- 0.0031933594
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- TOMAME O DEJAME - MOCEDADES.mp3 --- 3.05 --- 0.0041503906
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- AMERICA, AMERICA... - MOCEDADES XD.mp3 --- 2.9 --- 0.0038964844
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- MOTIVOS - MOCEDADES.mp3 --- 4.35 --- 0.0038964844
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- CR - Mocedades - Amor de hombre.mp3 --- 3.13 --- 0.0027929687
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- HAS PERDIDO TU TREN - MOCEDADES.mp3 --- 3.5 --- 0.0031347656
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- CUANDO TU NAZCAS - MOCEDADES.mp3 --- 3.81 --- 0.0033984375
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- ME SIENTO SEGURO - MOCEDADES.mp3 --- 3.42 --- 0.0030566406
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- QUIEN MAS QUE YO - MOCEDADES.mp3 --- 3.94 --- 0.0052929687
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- PARA TI PEQUE&NTILDE;AS COSAS - MOCEDADES.mp3 --- 2.33 --- 0.0020800781
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- MI PADRE - MOCEDADES.mp3 --- 2.98 --- 0.0040039062
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- LA VUELTA AL MUNDO DE WILLY FOG - MOCEDADES.mp3 --- 3.43 --- 0.0029199219
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- PALABRAS DE AMOR - MOCEDADES.mp3 --- 3.49 --- 0.00390625
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- MAITECHU MIA - MOCEDADES.mp3 --- 3.9 --- 0.0034863281
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- SOLEDADES - MOCEDADES.mp3 --- 3.18 --- 0.0028515625
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- Mocedades - La otra España.mp3 --- 3.85 --- 0.0034472656
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- DONDE ESTAS CORAZON - MOCEDADES.mp3 --- 4.13 --- 0.0036914062
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- BIENVENIDA CAMPESINA - MOCEDADES.mp3 --- 3.47 --- 0.0031054688
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- CR - Zedda - Comandante Che Guevara.mp3 --- 4.28 --- 0.003828125
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- DAR LA VUELTA AL MUNDO - MOCEDADES.mp3 --- 3.18 --- 0.00109375
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- OTO&NTILDE;O - MOCEDADES.mp3 --- 4.04 --- 0.0036132813
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- AMOR PRIMERO.mp3 --- 4.15 --- 0.0037109375
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- SOLO ERA UN NI&NTILDE;O - MOCEDADES.mp3 --- 4.25 --- 0.0037988281
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- DESDE QUE T&UACUTE; TE HAS IDO - MOCEDADES.mp3 --- 3.01 --- 0.0026953125
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- NAVEGANTE DE AGUA DULCE - MOCEDADES.mp3 --- 3.48 --- 0.0031152344
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- EL BREVE ESPACIO EN QUE NO ESTAS - MOCEDADES.mp3 --- 4.29 --- 0.0038378906
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- EL VENDEDOR - MOCEDADES.mp3 --- 4.13 --- 0.0037011719
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- DONDE ESTAS CORAZ&OACUTE;N - MOCEDADES.mp3 --- 3.94 --- 0.0035253906
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- CUANDO TE MIRO - MOCEDADES.mp3 --- 3.75 --- 0.003359375
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- Mocedades - Amor de hombre.mp3 --- 3.13 --- 0.0027929687
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- M&AACUTE;S ALL&AACUTE; - MOCEDADES.mp3 --- 4.54 --- 0.0040917969
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- QUIEN TE CANTAR&AACUTE; - MOCEDADES.mp3 --- 4.04 --- 0.0036132813
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- Mocedades - Comandante Che Guevara.mp3 --- 4.28 --- 0.003828125
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- ZU ZARA (ERES T&UACUTE;) - MOCEDADES.mp3 --- 3.56 --- 0.0039746094
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Mocedades/Mocedades --- SI YO NO FUERA FIEL - MOCEDADES.mp3 --- 2.98 --- 0.0026660156
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- Un gato en la oscuridad.mp3 --- 3.95 --- 0.0053027344
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- 07 El dia que me quieras.mp3 --- 4.41 --- 0.0059082031
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- 09 Enamorada de un amigo.mp3 --- 2.65 --- 0.0035644531
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- Historia de amor.mp3 --- 3.04 --- 0.0040722656
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- Amada amante.mp3 --- 4.22 --- 0.0056640625
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- Enamorada de un amigo.mp3 --- 2.65 --- 0.0035644531
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- Somos novios.mp3 --- 3.02 --- 0.0040527344
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- 02 Grande, grande, grande.mp3 --- 3.89 --- 0.0052148437
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- 10 Ahora que soy libre.mp3 --- 2.54 --- 0.0034082031
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- Me quiero casar contigo.mp3 --- 2.42 --- 0.0032519531
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- 08 Historia de amor.mp3 --- 3.04 --- 0.0040722656
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- 04 Y volvere.mp3 --- 3.1 --- 0.0041699219
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- 03 Un gato en la oscuridad.mp3 --- 3.95 --- 0.0053027344
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- 06 Somos novios.mp3 --- 3.02 --- 0.0040527344
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- 05 Me quiero casar contigo.mp3 --- 2.42 --- 0.0032519531
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- Y volvere.mp3 --- 3.1 --- 0.0041699219
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- Ahora que soy libre.mp3 --- 2.54 --- 0.0034082031
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- El dia que me quieras.mp3 --- 4.41 --- 0.0059082031
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Roberto Carlos y Vikky Carr --- 01 Amada amante.mp3 --- 4.22 --- 0.0056640625
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 15 El Apagon.wma --- 3.04 --- 0.002734375
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 13 Libre solterito y sin Suerte.wma --- 2.92 --- 0.0026269531
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 05 Relampago.wma --- 3.11 --- 0.0028027344
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 24 Caliente Caliente.wma --- 3.72 --- 0.003359375
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 19 Jugo de Pina.wma --- 4.33 --- 0.0038964844
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 09 Llorando se me Fue.wma --- 3.09 --- 0.0027832031
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 11 Golpe con Golpe.wma --- 3.51 --- 0.0031640625
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 17 El Muñeco.wma --- 2.63 --- 0.0023632812
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 10 Bonita Y Mentirosa.wma --- 3.37 --- 0.0030371094
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 16 El Chicle.wma --- 3.38 --- 0.003046875
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 21 Traicionera.wma --- 3.54 --- 0.0031933594
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 07 Juana la Cubana.wma --- 3.13 --- 0.0028125
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 18 La Africanita.wma --- 3.7 --- 0.0033300781
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 06 Brisas en el Valle.wma --- 2.67 --- 0.0024023437
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 01 La Abispa.wma --- 4.02 --- 0.0036132813
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 03 Mi Papaito.wma --- 2.5 --- 0.0022460937
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 08 La Resbaladora.wma --- 3.63 --- 0.0032714844
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 12 Maruja.wma --- 4.02 --- 0.0036132813
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 20 Superman.wma --- 3.37 --- 0.0030371094
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 04 Por fin Callo Mercedes.wma --- 3.12 --- 0.0028125
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 23 El Vaselina.wma --- 2.67 --- 0.0024023437
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 14 Canchis Canchis.wma --- 3.84 --- 0.0034570313
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 02 La Pipiripao.wma --- 2.99 --- 0.0026855469
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/Cumbias del Recuerdo --- 22 El Ausente.wma --- 3.41 --- 0.0030761719
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/alberto barros  tributo a la salsa colombiana vol 4 (2011) by evm --- 06 ASI VIVO YO.mp3 --- 4.38 --- 0.0080859375
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/alberto barros  tributo a la salsa colombiana vol 4 (2011) by evm --- 03 SOY TU AMIGO.mp3 --- 4.78 --- 0.0087988281
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/alberto barros  tributo a la salsa colombiana vol 4 (2011) by evm --- 02 BUSCA POR DENTRO.mp3 --- 5.78 --- 0.0105859375
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/alberto barros  tributo a la salsa colombiana vol 4 (2011) by evm --- 01 INTRO MEDLEY.mp3 --- 6.53 --- 0.0119238281
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/alberto barros  tributo a la salsa colombiana vol 4 (2011) by evm --- 09 BUENAVENTURA Y CANEY.mp3 --- 4.67 --- 0.0086035156
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/alberto barros  tributo a la salsa colombiana vol 4 (2011) by evm --- 12 MISERABLE.mp3 --- 5.19 --- 0.0095410156
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/alberto barros  tributo a la salsa colombiana vol 4 (2011) by evm --- 14 MEDLEY -JOE ARROYO-.mp3 --- 4.12 --- 0.0076269531
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/alberto barros  tributo a la salsa colombiana vol 4 (2011) by evm --- 10 TU AMANTE O TU AMIGO.mp3 --- 4.12 --- 0.0076171875
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/alberto barros  tributo a la salsa colombiana vol 4 (2011) by evm --- 04 COMO UNA HOGERA.mp3 --- 4.83 --- 0.0088867187
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/alberto barros  tributo a la salsa colombiana vol 4 (2011) by evm --- 05 ENTREGA.mp3 --- 5.25 --- 0.0096484375
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/alberto barros  tributo a la salsa colombiana vol 4 (2011) by evm --- 11 CADA DIA QUE PASA.mp3 --- 4.91 --- 0.0090234375
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/alberto barros  tributo a la salsa colombiana vol 4 (2011) by evm --- 07 COMO SE MENEA.mp3 --- 3.59 --- 0.0066796875
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/alberto barros  tributo a la salsa colombiana vol 4 (2011) by evm --- 08 LA MAGIA DE TUS BESOS.mp3 --- 4.65 --- 0.0085644531
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/alberto barros  tributo a la salsa colombiana vol 4 (2011) by evm --- 13 YAMULEMAO.mp3 --- 4.4 --- 0.008125
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa) --- Gilberto Santa Rosa - No Te Vayas (Salsa Version).mp3 --- 5.01 --- 0.0022460937
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa) --- Gilberto Santa Rosa - Conciencia.mp3 --- 3.99 --- 0.0017871094
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa) --- Gilberto Santa Rosa - Sin Voluntad.mp3 --- 3.7 --- 0.0016503906
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa) --- Gilberto Santa Rosa - Por Mas Que Intento.mp3 --- 4.09 --- 0.0018261719
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa) --- Gilberto Santa Rosa - Sombra Loca.mp3 --- 4.07 --- 0.0018164063
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa) --- Gilberto Santa Rosa - Te Propongo.mp3 --- 4.95 --- 0.0022167969
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa) --- gilberto santarosa - yo la agarro bajando.mp3 --- 4.25 --- 0.0076074219
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa) --- Gilberto Santa Rosa - Enseñame A Vivir Sin Ti.mp3 --- 4.02 --- 0.001796875
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa) --- Gilberto Santa Rosa - Conteo Regresivo (Salsa Version).mp3 --- 4.46 --- 0.0019921875
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa) --- Gilberto Santa Rosa - No Pense Enamorarme Otra Vez.mp3 --- 5.35 --- 0.0023925781
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1996 - Antologia Tropical --- 01 La Mitad.mp3 --- 6.09 --- 0.0060839844
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1996 - Antologia Tropical --- 08 Como Sube la Gasolina.mp3 --- 5.11 --- 0.0052050781
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1996 - Antologia Tropical --- 07 Cuando Se Canta Bonito.mp3 --- 3.95 --- 0.0041699219
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1996 - Antologia Tropical --- 02 Mia Nada Mas.mp3 --- 5.02 --- 0.0051269531
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1996 - Antologia Tropical --- 09 Ya No Queda Nada.mp3 --- 5.08 --- 0.0051855469
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1996 - Antologia Tropical --- 04 Rumba a los Santos.mp3 --- 7.58 --- 0.007421875
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1996 - Antologia Tropical --- 03 Amigo.mp3 --- 4.84 --- 0.0049609375
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1996 - Antologia Tropical --- 05 Negrita Linda.mp3 --- 4.8 --- 0.0049316406
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1996 - Antologia Tropical --- 10 No Me Vuelvo a Postular.mp3 --- 4.31 --- 0.0044921875
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1996 - Antologia Tropical --- 06 El Antifaz.mp3 --- 5.8 --- 0.0058203125
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1992 - El Caballero De La Salsa Volumen 1 --- 07-Dejame Sentirte-Gilberto Santa Rosa-El Caballero de la Salsa, Vol[1]. 1-Latin-256kbps.mp3 --- 5.55 --- 0.0105566406
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1992 - El Caballero De La Salsa Volumen 1 --- 06-Sin un Amor-Gilberto Santa Rosa-El Caballero de la Salsa, Vol[1]. 1-Latin-256kbps.mp3 --- 4.08 --- 0.0079394531
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1992 - El Caballero De La Salsa Volumen 1 --- 04-Soborno-Gilberto Santa Rosa-El Caballero de la Salsa, Vol[1]. 1-Latin-256kbps.mp3 --- 4.86 --- 0.0093359375
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1992 - El Caballero De La Salsa Volumen 1 --- 03-Tu-Gilberto Santa Rosa-El Caballero de la Salsa, Vol[1]. 1-Latin-256kbps.mp3 --- 5.24 --- 0.0100097656
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1992 - El Caballero De La Salsa Volumen 1 --- 02-Toda la Noche Oliendo a Ti-Gilberto Santa Rosa-El Caballero de la Salsa, Vol[1]. 1-Latin-256kbps.mp3 --- 4.72 --- 0.0090917969
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1992 - El Caballero De La Salsa Volumen 1 --- 05-Tengo una Mueca-Gilberto Santa Rosa-El Caballero de la Salsa, Vol[1]. 1-Latin-256kbps.mp3 --- 4.83 --- 0.0092773438
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1992 - El Caballero De La Salsa Volumen 1 --- 01-Cantante del Cartel-Gilberto Santa Rosa-El Caballero de la Salsa, Vol[1]. 1-Latin-256kbps.mp3 --- 4.56 --- 0.0087890625
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1992 - El Caballero De La Salsa Volumen 1 --- 08-No Me la Llames-Gilberto Santa Rosa-El Caballero de la Salsa, Vol[1]. 1-Latin-256kbps.mp3 --- 4.85 --- 0.0093164062
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1993 - Nace Aqui --- 07 Tiene un Amigo.mp3 --- 5.15 --- 0.0052441406
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1993 - Nace Aqui --- 05 Amor de Umbral.mp3 --- 4.85 --- 0.0049707031
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1993 - Nace Aqui --- 11 Iman _Ritmo Jala-Jala_.mp3 --- 4.76 --- 0.0048925781
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1993 - Nace Aqui --- 10 Me Volvieron a Hablar de Ella.mp3 --- 5.79 --- 0.0058203125
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1993 - Nace Aqui --- 04 No Hay Nada Mas Importante.mp3 --- 5.07 --- 0.0051660156
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1993 - Nace Aqui --- 08 Que Manera de Quererte.mp3 --- 5.41 --- 0.00546875
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1993 - Nace Aqui --- 02 Incognita.mp3 --- 5.28 --- 0.0053613281
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1993 - Nace Aqui --- 03 Buscame.mp3 --- 4.87 --- 0.0049902344
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1993 - Nace Aqui --- 02 Sin Voluntad.mp3 --- 5.12 --- 0.0052148437
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1993 - Nace Aqui --- 10 Bendito Tiempo.mp3 --- 5.19 --- 0.0052832031
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1993 - Nace Aqui --- 06 Mal de Amores.mp3 --- 5.01 --- 0.0051171875
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1991 - Perspectiva --- 04.Se Supone.mp3 --- 5.41 --- 0.0127246094
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1991 - Perspectiva --- 02.Algo Especial.mp3 --- 4.67 --- 0.0082714844
/home/radio-mickyandonie/Desktop/radio-ma/mr-spanish/gilberto santarosa (Genero_ Salsa)/Discografia/Gilberto Santa Rosa 1991 - Perspectiva --- 10.Sembrando Para Tí.mp3 --- 4.4 --- 0.01046875
